filename,features,species
Emberiza_citrinella/145180.mp3,0000030089.npy,Emberiza_citrinella
Emberiza_citrinella/193090.mp3,0000030090.npy,Emberiza_citrinella
Emberiza_citrinella/146371.mp3,0000030091.npy,Emberiza_citrinella
Emberiza_citrinella/152337.mp3,0000030092.npy,Emberiza_citrinella
Emberiza_citrinella/194584.mp3,0000030093.npy,Emberiza_citrinella
Emberiza_citrinella/161513.mp3,0000030094.npy,Emberiza_citrinella
Emberiza_citrinella/195095.mp3,0000030095.npy,Emberiza_citrinella
Emberiza_citrinella/161545.mp3,0000030096.npy,Emberiza_citrinella
Emberiza_citrinella/196054.mp3,0000030097.npy,Emberiza_citrinella
Emberiza_citrinella/161547.mp3,0000030098.npy,Emberiza_citrinella
Emberiza_citrinella/196323.mp3,0000030099.npy,Emberiza_citrinella
Emberiza_citrinella/167164.mp3,0000030100.npy,Emberiza_citrinella
Emberiza_citrinella/196426.mp3,0000030101.npy,Emberiza_citrinella
Emberiza_citrinella/167478.mp3,0000030102.npy,Emberiza_citrinella
Emberiza_citrinella/197954.mp3,0000030103.npy,Emberiza_citrinella
Emberiza_citrinella/167828.mp3,0000030104.npy,Emberiza_citrinella
Emberiza_citrinella/197955.mp3,0000030105.npy,Emberiza_citrinella
Emberiza_citrinella/168017.mp3,0000030106.npy,Emberiza_citrinella
Emberiza_citrinella/198959.mp3,0000030107.npy,Emberiza_citrinella
Emberiza_citrinella/168579.mp3,0000030108.npy,Emberiza_citrinella
Emberiza_citrinella/199319.mp3,0000030109.npy,Emberiza_citrinella
Emberiza_citrinella/169270.mp3,0000030110.npy,Emberiza_citrinella
Emberiza_citrinella/408696.mp3,0000030111.npy,Emberiza_citrinella
Emberiza_citrinella/199539.mp3,0000030112.npy,Emberiza_citrinella
Emberiza_citrinella/199545.mp3,0000030113.npy,Emberiza_citrinella
Emberiza_citrinella/199708.mp3,0000030114.npy,Emberiza_citrinella
Emberiza_citrinella/200215.mp3,0000030115.npy,Emberiza_citrinella
Emberiza_citrinella/200325.mp3,0000030116.npy,Emberiza_citrinella
Emberiza_citrinella/201011.mp3,0000030117.npy,Emberiza_citrinella
Emberiza_citrinella/201546.mp3,0000030118.npy,Emberiza_citrinella
Emberiza_citrinella/201672.mp3,0000030119.npy,Emberiza_citrinella
Emberiza_citrinella/202044.mp3,0000030120.npy,Emberiza_citrinella
Emberiza_citrinella/202717.mp3,0000030121.npy,Emberiza_citrinella
Emberiza_citrinella/202718.mp3,0000030122.npy,Emberiza_citrinella
Emberiza_citrinella/203997.mp3,0000030123.npy,Emberiza_citrinella
Emberiza_citrinella/204249.mp3,0000030124.npy,Emberiza_citrinella
Emberiza_citrinella/205032.mp3,0000030125.npy,Emberiza_citrinella
Emberiza_citrinella/205209.mp3,0000030126.npy,Emberiza_citrinella
Emberiza_citrinella/205210.mp3,0000030127.npy,Emberiza_citrinella
Emberiza_citrinella/205624.mp3,0000030128.npy,Emberiza_citrinella
Emberiza_citrinella/206057.mp3,0000030129.npy,Emberiza_citrinella
Emberiza_citrinella/207120.mp3,0000030130.npy,Emberiza_citrinella
Emberiza_citrinella/207164.mp3,0000030131.npy,Emberiza_citrinella
Emberiza_citrinella/207955.mp3,0000030132.npy,Emberiza_citrinella
Emberiza_citrinella/208123.mp3,0000030133.npy,Emberiza_citrinella
Emberiza_citrinella/208544.mp3,0000030134.npy,Emberiza_citrinella
Emberiza_citrinella/208695.mp3,0000030135.npy,Emberiza_citrinella
Emberiza_citrinella/208699.mp3,0000030136.npy,Emberiza_citrinella
Emberiza_citrinella/209130.mp3,0000030137.npy,Emberiza_citrinella
Emberiza_citrinella/209132.mp3,0000030138.npy,Emberiza_citrinella
Emberiza_citrinella/210175.mp3,0000030139.npy,Emberiza_citrinella
Emberiza_citrinella/210433.mp3,0000030140.npy,Emberiza_citrinella
Emberiza_citrinella/210435.mp3,0000030141.npy,Emberiza_citrinella
Emberiza_citrinella/210437.mp3,0000030142.npy,Emberiza_citrinella
Emberiza_citrinella/211017.mp3,0000030143.npy,Emberiza_citrinella
Emberiza_citrinella/212563.mp3,0000030144.npy,Emberiza_citrinella
Emberiza_citrinella/213082.mp3,0000030145.npy,Emberiza_citrinella
Emberiza_citrinella/213838.mp3,0000030146.npy,Emberiza_citrinella
Emberiza_citrinella/213880.mp3,0000030147.npy,Emberiza_citrinella
Emberiza_citrinella/213926.mp3,0000030148.npy,Emberiza_citrinella
Emberiza_citrinella/213938.mp3,0000030149.npy,Emberiza_citrinella
Emberiza_citrinella/214039.mp3,0000030150.npy,Emberiza_citrinella
Emberiza_citrinella/214041.mp3,0000030151.npy,Emberiza_citrinella
Emberiza_citrinella/214399.mp3,0000030152.npy,Emberiza_citrinella
Emberiza_citrinella/214402.mp3,0000030153.npy,Emberiza_citrinella
Emberiza_citrinella/214403.mp3,0000030154.npy,Emberiza_citrinella
Emberiza_citrinella/214405.mp3,0000030155.npy,Emberiza_citrinella
Emberiza_citrinella/214411.mp3,0000030156.npy,Emberiza_citrinella
Emberiza_citrinella/214412.mp3,0000030157.npy,Emberiza_citrinella
Emberiza_citrinella/214601.mp3,0000030158.npy,Emberiza_citrinella
Emberiza_citrinella/214602.mp3,0000030159.npy,Emberiza_citrinella
Emberiza_citrinella/214674.mp3,0000030160.npy,Emberiza_citrinella
Emberiza_citrinella/214678.mp3,0000030161.npy,Emberiza_citrinella
Emberiza_citrinella/214679.mp3,0000030162.npy,Emberiza_citrinella
Emberiza_citrinella/214704.mp3,0000030163.npy,Emberiza_citrinella
Emberiza_citrinella/214841.mp3,0000030164.npy,Emberiza_citrinella
Emberiza_citrinella/214888.mp3,0000030165.npy,Emberiza_citrinella
Emberiza_citrinella/214894.mp3,0000030166.npy,Emberiza_citrinella
Emberiza_citrinella/214897.mp3,0000030167.npy,Emberiza_citrinella
Emberiza_citrinella/215120.mp3,0000030168.npy,Emberiza_citrinella
Emberiza_citrinella/215253.mp3,0000030169.npy,Emberiza_citrinella
Emberiza_citrinella/215384.mp3,0000030170.npy,Emberiza_citrinella
Emberiza_citrinella/215386.mp3,0000030171.npy,Emberiza_citrinella
Emberiza_citrinella/215389.mp3,0000030172.npy,Emberiza_citrinella
Emberiza_citrinella/215490.mp3,0000030173.npy,Emberiza_citrinella
Emberiza_citrinella/215780.mp3,0000030174.npy,Emberiza_citrinella
Emberiza_citrinella/215890.mp3,0000030175.npy,Emberiza_citrinella
Emberiza_citrinella/215891.mp3,0000030176.npy,Emberiza_citrinella
Emberiza_citrinella/215895.mp3,0000030177.npy,Emberiza_citrinella
Emberiza_citrinella/215896.mp3,0000030178.npy,Emberiza_citrinella
Emberiza_citrinella/216199.mp3,0000030179.npy,Emberiza_citrinella
Emberiza_citrinella/216384.mp3,0000030180.npy,Emberiza_citrinella
Emberiza_citrinella/216388.mp3,0000030181.npy,Emberiza_citrinella
Emberiza_citrinella/216391.mp3,0000030182.npy,Emberiza_citrinella
Emberiza_citrinella/216394.mp3,0000030183.npy,Emberiza_citrinella
Emberiza_citrinella/216676.mp3,0000030184.npy,Emberiza_citrinella
Emberiza_citrinella/216678.mp3,0000030185.npy,Emberiza_citrinella
Emberiza_citrinella/216680.mp3,0000030186.npy,Emberiza_citrinella
Emberiza_citrinella/216681.mp3,0000030187.npy,Emberiza_citrinella
Emberiza_citrinella/217377.mp3,0000030188.npy,Emberiza_citrinella
Emberiza_citrinella/217580.mp3,0000030189.npy,Emberiza_citrinella
Emberiza_citrinella/220471.mp3,0000030190.npy,Emberiza_citrinella
Emberiza_citrinella/220487.mp3,0000030191.npy,Emberiza_citrinella
Emberiza_citrinella/220495.mp3,0000030192.npy,Emberiza_citrinella
Emberiza_citrinella/225797.mp3,0000030193.npy,Emberiza_citrinella
Emberiza_citrinella/229583.mp3,0000030194.npy,Emberiza_citrinella
Emberiza_citrinella/229686.mp3,0000030195.npy,Emberiza_citrinella
Emberiza_citrinella/229898.mp3,0000030196.npy,Emberiza_citrinella
Emberiza_citrinella/233256.mp3,0000030197.npy,Emberiza_citrinella
Emberiza_citrinella/233541.mp3,0000030198.npy,Emberiza_citrinella
Emberiza_citrinella/233542.mp3,0000030199.npy,Emberiza_citrinella
Emberiza_citrinella/233616.mp3,0000030200.npy,Emberiza_citrinella
Emberiza_citrinella/234035.mp3,0000030201.npy,Emberiza_citrinella
Emberiza_citrinella/234043.mp3,0000030202.npy,Emberiza_citrinella
Emberiza_citrinella/234150.mp3,0000030203.npy,Emberiza_citrinella
Emberiza_citrinella/234508.mp3,0000030204.npy,Emberiza_citrinella
Emberiza_citrinella/234583.mp3,0000030205.npy,Emberiza_citrinella
Emberiza_citrinella/235710.mp3,0000030206.npy,Emberiza_citrinella
Emberiza_citrinella/236477.mp3,0000030207.npy,Emberiza_citrinella
Emberiza_citrinella/236614.mp3,0000030208.npy,Emberiza_citrinella
Emberiza_citrinella/236831.mp3,0000030209.npy,Emberiza_citrinella
Emberiza_citrinella/237170.mp3,0000030210.npy,Emberiza_citrinella
Emberiza_citrinella/237188.mp3,0000030211.npy,Emberiza_citrinella
Emberiza_citrinella/237470.mp3,0000030212.npy,Emberiza_citrinella
Emberiza_citrinella/237585.mp3,0000030213.npy,Emberiza_citrinella
Emberiza_citrinella/237588.mp3,0000030214.npy,Emberiza_citrinella
Emberiza_citrinella/237662.mp3,0000030215.npy,Emberiza_citrinella
Emberiza_citrinella/239265.mp3,0000030216.npy,Emberiza_citrinella
Emberiza_citrinella/239525.mp3,0000030217.npy,Emberiza_citrinella
Emberiza_citrinella/239532.mp3,0000030218.npy,Emberiza_citrinella
Emberiza_citrinella/239874.mp3,0000030219.npy,Emberiza_citrinella
Emberiza_citrinella/239915.mp3,0000030220.npy,Emberiza_citrinella
Emberiza_citrinella/240151.mp3,0000030221.npy,Emberiza_citrinella
Emberiza_citrinella/240221.mp3,0000030222.npy,Emberiza_citrinella
Emberiza_citrinella/240548.mp3,0000030223.npy,Emberiza_citrinella
Emberiza_citrinella/240750.mp3,0000030224.npy,Emberiza_citrinella
Emberiza_citrinella/240886.mp3,0000030225.npy,Emberiza_citrinella
Emberiza_citrinella/241361.mp3,0000030226.npy,Emberiza_citrinella
Emberiza_citrinella/241362.mp3,0000030227.npy,Emberiza_citrinella
Emberiza_citrinella/241403.mp3,0000030228.npy,Emberiza_citrinella
Emberiza_citrinella/241856.mp3,0000030229.npy,Emberiza_citrinella
Emberiza_citrinella/241883.mp3,0000030230.npy,Emberiza_citrinella
Emberiza_citrinella/241884.mp3,0000030231.npy,Emberiza_citrinella
Emberiza_citrinella/241892.mp3,0000030232.npy,Emberiza_citrinella
Emberiza_citrinella/243611.mp3,0000030233.npy,Emberiza_citrinella
Emberiza_citrinella/243884.mp3,0000030234.npy,Emberiza_citrinella
Emberiza_citrinella/243886.mp3,0000030235.npy,Emberiza_citrinella
Emberiza_citrinella/244197.mp3,0000030236.npy,Emberiza_citrinella
Emberiza_citrinella/245668.mp3,0000030237.npy,Emberiza_citrinella
Emberiza_citrinella/245708.mp3,0000030238.npy,Emberiza_citrinella
Emberiza_citrinella/245709.mp3,0000030239.npy,Emberiza_citrinella
Emberiza_citrinella/245737.mp3,0000030240.npy,Emberiza_citrinella
Emberiza_citrinella/245740.mp3,0000030241.npy,Emberiza_citrinella
Emberiza_citrinella/246654.mp3,0000030242.npy,Emberiza_citrinella
Emberiza_citrinella/246726.mp3,0000030243.npy,Emberiza_citrinella
Emberiza_citrinella/246739.mp3,0000030244.npy,Emberiza_citrinella
Emberiza_citrinella/24729.mp3,0000030245.npy,Emberiza_citrinella
Emberiza_citrinella/24783.mp3,0000030246.npy,Emberiza_citrinella
Emberiza_citrinella/248132.mp3,0000030247.npy,Emberiza_citrinella
Emberiza_citrinella/24952.mp3,0000030248.npy,Emberiza_citrinella
Emberiza_citrinella/251938.mp3,0000030249.npy,Emberiza_citrinella
Emberiza_citrinella/252421.mp3,0000030250.npy,Emberiza_citrinella
Emberiza_citrinella/252422.mp3,0000030251.npy,Emberiza_citrinella
Emberiza_citrinella/252423.mp3,0000030252.npy,Emberiza_citrinella
Emberiza_citrinella/252475.mp3,0000030253.npy,Emberiza_citrinella
Emberiza_citrinella/252503.mp3,0000030254.npy,Emberiza_citrinella
Emberiza_citrinella/253803.mp3,0000030255.npy,Emberiza_citrinella
Emberiza_citrinella/255069.mp3,0000030256.npy,Emberiza_citrinella
Emberiza_citrinella/255071.mp3,0000030257.npy,Emberiza_citrinella
Emberiza_citrinella/255072.mp3,0000030258.npy,Emberiza_citrinella
Emberiza_citrinella/255180.mp3,0000030259.npy,Emberiza_citrinella
Emberiza_citrinella/255199.mp3,0000030260.npy,Emberiza_citrinella
Emberiza_citrinella/255335.mp3,0000030261.npy,Emberiza_citrinella
Emberiza_citrinella/255518.mp3,0000030262.npy,Emberiza_citrinella
Emberiza_citrinella/255670.mp3,0000030263.npy,Emberiza_citrinella
Emberiza_citrinella/255847.mp3,0000030264.npy,Emberiza_citrinella
Emberiza_citrinella/255861.mp3,0000030265.npy,Emberiza_citrinella
Emberiza_citrinella/256902.mp3,0000030266.npy,Emberiza_citrinella
Emberiza_citrinella/256906.mp3,0000030267.npy,Emberiza_citrinella
Emberiza_citrinella/25752.mp3,0000030268.npy,Emberiza_citrinella
Emberiza_citrinella/25764.mp3,0000030269.npy,Emberiza_citrinella
Emberiza_citrinella/25836.mp3,0000030270.npy,Emberiza_citrinella
Emberiza_citrinella/25837.mp3,0000030271.npy,Emberiza_citrinella
Emberiza_citrinella/25840.mp3,0000030272.npy,Emberiza_citrinella
Emberiza_citrinella/25889.mp3,0000030273.npy,Emberiza_citrinella
Emberiza_citrinella/260118.mp3,0000030274.npy,Emberiza_citrinella
Emberiza_citrinella/260119.mp3,0000030275.npy,Emberiza_citrinella
Emberiza_citrinella/260148.mp3,0000030276.npy,Emberiza_citrinella
Emberiza_citrinella/26044.mp3,0000030277.npy,Emberiza_citrinella
Emberiza_citrinella/26045.mp3,0000030278.npy,Emberiza_citrinella
Emberiza_citrinella/261450.mp3,0000030279.npy,Emberiza_citrinella
Emberiza_citrinella/261453.mp3,0000030280.npy,Emberiza_citrinella
Emberiza_citrinella/263653.mp3,0000030281.npy,Emberiza_citrinella
Emberiza_citrinella/263669.mp3,0000030282.npy,Emberiza_citrinella
Emberiza_citrinella/265608.mp3,0000030283.npy,Emberiza_citrinella
Emberiza_citrinella/26674.mp3,0000030284.npy,Emberiza_citrinella
Emberiza_citrinella/268094.mp3,0000030285.npy,Emberiza_citrinella
Emberiza_citrinella/268290.mp3,0000030286.npy,Emberiza_citrinella
Emberiza_citrinella/269192.mp3,0000030287.npy,Emberiza_citrinella
Emberiza_citrinella/270068.mp3,0000030288.npy,Emberiza_citrinella
Emberiza_citrinella/270071.mp3,0000030289.npy,Emberiza_citrinella
Emberiza_citrinella/270072.mp3,0000030290.npy,Emberiza_citrinella
Emberiza_citrinella/270143.mp3,0000030291.npy,Emberiza_citrinella
Emberiza_citrinella/270188.mp3,0000030292.npy,Emberiza_citrinella
Emberiza_citrinella/270557.mp3,0000030293.npy,Emberiza_citrinella
Emberiza_citrinella/270563.mp3,0000030294.npy,Emberiza_citrinella
Emberiza_citrinella/274890.mp3,0000030295.npy,Emberiza_citrinella
Emberiza_citrinella/27579.mp3,0000030296.npy,Emberiza_citrinella
Emberiza_citrinella/277618.mp3,0000030297.npy,Emberiza_citrinella
Emberiza_citrinella/278295.mp3,0000030298.npy,Emberiza_citrinella
Emberiza_citrinella/281806.mp3,0000030299.npy,Emberiza_citrinella
Emberiza_citrinella/281807.mp3,0000030300.npy,Emberiza_citrinella
Emberiza_citrinella/281810.mp3,0000030301.npy,Emberiza_citrinella
Emberiza_citrinella/281811.mp3,0000030302.npy,Emberiza_citrinella
Emberiza_citrinella/281813.mp3,0000030303.npy,Emberiza_citrinella
Emberiza_citrinella/281814.mp3,0000030304.npy,Emberiza_citrinella
Emberiza_citrinella/282110.mp3,0000030305.npy,Emberiza_citrinella
Emberiza_citrinella/283286.mp3,0000030306.npy,Emberiza_citrinella
Emberiza_citrinella/283288.mp3,0000030307.npy,Emberiza_citrinella
Emberiza_citrinella/285007.mp3,0000030308.npy,Emberiza_citrinella
Emberiza_citrinella/285008.mp3,0000030309.npy,Emberiza_citrinella
Emberiza_citrinella/285022.mp3,0000030310.npy,Emberiza_citrinella
Emberiza_citrinella/285351.mp3,0000030311.npy,Emberiza_citrinella
Emberiza_citrinella/285429.mp3,0000030312.npy,Emberiza_citrinella
Emberiza_citrinella/285431.mp3,0000030313.npy,Emberiza_citrinella
Emberiza_citrinella/286859.mp3,0000030314.npy,Emberiza_citrinella
Emberiza_citrinella/288348.mp3,0000030315.npy,Emberiza_citrinella
Emberiza_citrinella/288705.mp3,0000030316.npy,Emberiza_citrinella
Emberiza_citrinella/291453.mp3,0000030317.npy,Emberiza_citrinella
Emberiza_citrinella/291968.mp3,0000030318.npy,Emberiza_citrinella
Emberiza_citrinella/292385.mp3,0000030319.npy,Emberiza_citrinella
Emberiza_citrinella/293023.mp3,0000030320.npy,Emberiza_citrinella
Emberiza_citrinella/293024.mp3,0000030321.npy,Emberiza_citrinella
Emberiza_citrinella/293094.mp3,0000030322.npy,Emberiza_citrinella
Emberiza_citrinella/294490.mp3,0000030323.npy,Emberiza_citrinella
Emberiza_citrinella/29721.mp3,0000030324.npy,Emberiza_citrinella
Emberiza_citrinella/29767.mp3,0000030325.npy,Emberiza_citrinella
Emberiza_citrinella/299202.mp3,0000030326.npy,Emberiza_citrinella
Emberiza_citrinella/301010.mp3,0000030327.npy,Emberiza_citrinella
Emberiza_citrinella/301015.mp3,0000030328.npy,Emberiza_citrinella
Emberiza_citrinella/30110.mp3,0000030329.npy,Emberiza_citrinella
Emberiza_citrinella/301829.mp3,0000030330.npy,Emberiza_citrinella
Emberiza_citrinella/303516.mp3,0000030331.npy,Emberiza_citrinella
Emberiza_citrinella/303517.mp3,0000030332.npy,Emberiza_citrinella
Emberiza_citrinella/303518.mp3,0000030333.npy,Emberiza_citrinella
Emberiza_citrinella/303778.mp3,0000030334.npy,Emberiza_citrinella
Emberiza_citrinella/304545.mp3,0000030335.npy,Emberiza_citrinella
Emberiza_citrinella/304546.mp3,0000030336.npy,Emberiza_citrinella
Emberiza_citrinella/304547.mp3,0000030337.npy,Emberiza_citrinella
Emberiza_citrinella/305097.mp3,0000030338.npy,Emberiza_citrinella
Emberiza_citrinella/305098.mp3,0000030339.npy,Emberiza_citrinella
Emberiza_citrinella/305103.mp3,0000030340.npy,Emberiza_citrinella
Emberiza_citrinella/305179.mp3,0000030341.npy,Emberiza_citrinella
Emberiza_citrinella/305232.mp3,0000030342.npy,Emberiza_citrinella
Emberiza_citrinella/305969.mp3,0000030343.npy,Emberiza_citrinella
Emberiza_citrinella/306545.mp3,0000030344.npy,Emberiza_citrinella
Emberiza_citrinella/307015.mp3,0000030345.npy,Emberiza_citrinella
Emberiza_citrinella/307550.mp3,0000030346.npy,Emberiza_citrinella
Emberiza_citrinella/307568.mp3,0000030347.npy,Emberiza_citrinella
Emberiza_citrinella/307842.mp3,0000030348.npy,Emberiza_citrinella
Emberiza_citrinella/308033.mp3,0000030349.npy,Emberiza_citrinella
Emberiza_citrinella/309508.mp3,0000030350.npy,Emberiza_citrinella
Emberiza_citrinella/309509.mp3,0000030351.npy,Emberiza_citrinella
Emberiza_citrinella/309510.mp3,0000030352.npy,Emberiza_citrinella
Emberiza_citrinella/309512.mp3,0000030353.npy,Emberiza_citrinella
Emberiza_citrinella/309546.mp3,0000030354.npy,Emberiza_citrinella
Emberiza_citrinella/309547.mp3,0000030355.npy,Emberiza_citrinella
Emberiza_citrinella/309562.mp3,0000030356.npy,Emberiza_citrinella
Emberiza_citrinella/309566.mp3,0000030357.npy,Emberiza_citrinella
Emberiza_citrinella/310113.mp3,0000030358.npy,Emberiza_citrinella
Emberiza_citrinella/310607.mp3,0000030359.npy,Emberiza_citrinella
Emberiza_citrinella/310863.mp3,0000030360.npy,Emberiza_citrinella
Emberiza_citrinella/310958.mp3,0000030361.npy,Emberiza_citrinella
Emberiza_citrinella/310964.mp3,0000030362.npy,Emberiza_citrinella
Emberiza_citrinella/310965.mp3,0000030363.npy,Emberiza_citrinella
Emberiza_citrinella/310975.mp3,0000030364.npy,Emberiza_citrinella
Emberiza_citrinella/310986.mp3,0000030365.npy,Emberiza_citrinella
Emberiza_citrinella/310988.mp3,0000030366.npy,Emberiza_citrinella
Emberiza_citrinella/311002.mp3,0000030367.npy,Emberiza_citrinella
Emberiza_citrinella/311760.mp3,0000030368.npy,Emberiza_citrinella
Emberiza_citrinella/312384.mp3,0000030369.npy,Emberiza_citrinella
Emberiza_citrinella/312388.mp3,0000030370.npy,Emberiza_citrinella
Emberiza_citrinella/312523.mp3,0000030371.npy,Emberiza_citrinella
Emberiza_citrinella/312525.mp3,0000030372.npy,Emberiza_citrinella
Emberiza_citrinella/312528.mp3,0000030373.npy,Emberiza_citrinella
Emberiza_citrinella/312787.mp3,0000030374.npy,Emberiza_citrinella
Emberiza_citrinella/312836.mp3,0000030375.npy,Emberiza_citrinella
Emberiza_citrinella/312860.mp3,0000030376.npy,Emberiza_citrinella
Emberiza_citrinella/313206.mp3,0000030377.npy,Emberiza_citrinella
Emberiza_citrinella/313368.mp3,0000030378.npy,Emberiza_citrinella
Emberiza_citrinella/313369.mp3,0000030379.npy,Emberiza_citrinella
Emberiza_citrinella/313966.mp3,0000030380.npy,Emberiza_citrinella
Emberiza_citrinella/313968.mp3,0000030381.npy,Emberiza_citrinella
Emberiza_citrinella/315022.mp3,0000030382.npy,Emberiza_citrinella
Emberiza_citrinella/315115.mp3,0000030383.npy,Emberiza_citrinella
Emberiza_citrinella/315174.mp3,0000030384.npy,Emberiza_citrinella
Emberiza_citrinella/315175.mp3,0000030385.npy,Emberiza_citrinella
Emberiza_citrinella/315263.mp3,0000030386.npy,Emberiza_citrinella
Emberiza_citrinella/315850.mp3,0000030387.npy,Emberiza_citrinella
Emberiza_citrinella/315861.mp3,0000030388.npy,Emberiza_citrinella
Emberiza_citrinella/31637.mp3,0000030389.npy,Emberiza_citrinella
Emberiza_citrinella/316615.mp3,0000030390.npy,Emberiza_citrinella
Emberiza_citrinella/316797.mp3,0000030391.npy,Emberiza_citrinella
Emberiza_citrinella/316881.mp3,0000030392.npy,Emberiza_citrinella
Emberiza_citrinella/317064.mp3,0000030393.npy,Emberiza_citrinella
Emberiza_citrinella/317326.mp3,0000030394.npy,Emberiza_citrinella
Emberiza_citrinella/317330.mp3,0000030395.npy,Emberiza_citrinella
Emberiza_citrinella/317832.mp3,0000030396.npy,Emberiza_citrinella
Emberiza_citrinella/318046.mp3,0000030397.npy,Emberiza_citrinella
Emberiza_citrinella/318885.mp3,0000030398.npy,Emberiza_citrinella
Emberiza_citrinella/319391.mp3,0000030399.npy,Emberiza_citrinella
Emberiza_citrinella/320142.mp3,0000030400.npy,Emberiza_citrinella
Emberiza_citrinella/320685.mp3,0000030401.npy,Emberiza_citrinella
Emberiza_citrinella/321194.mp3,0000030402.npy,Emberiza_citrinella
Emberiza_citrinella/321553.mp3,0000030403.npy,Emberiza_citrinella
Emberiza_citrinella/322307.mp3,0000030404.npy,Emberiza_citrinella
Emberiza_citrinella/323592.mp3,0000030405.npy,Emberiza_citrinella
Emberiza_citrinella/324007.mp3,0000030406.npy,Emberiza_citrinella
Emberiza_citrinella/324121.mp3,0000030407.npy,Emberiza_citrinella
Emberiza_citrinella/324250.mp3,0000030408.npy,Emberiza_citrinella
Emberiza_citrinella/324844.mp3,0000030409.npy,Emberiza_citrinella
Emberiza_citrinella/325078.mp3,0000030410.npy,Emberiza_citrinella
Emberiza_citrinella/325360.mp3,0000030411.npy,Emberiza_citrinella
Emberiza_citrinella/326333.mp3,0000030412.npy,Emberiza_citrinella
Emberiza_citrinella/326701.mp3,0000030413.npy,Emberiza_citrinella
Emberiza_citrinella/326702.mp3,0000030414.npy,Emberiza_citrinella
Emberiza_citrinella/327407.mp3,0000030415.npy,Emberiza_citrinella
Emberiza_citrinella/327722.mp3,0000030416.npy,Emberiza_citrinella
Emberiza_citrinella/327725.mp3,0000030417.npy,Emberiza_citrinella
Emberiza_citrinella/328075.mp3,0000030418.npy,Emberiza_citrinella
Emberiza_citrinella/328108.mp3,0000030419.npy,Emberiza_citrinella
Emberiza_citrinella/328109.mp3,0000030420.npy,Emberiza_citrinella
Emberiza_citrinella/328640.mp3,0000030421.npy,Emberiza_citrinella
Emberiza_citrinella/328641.mp3,0000030422.npy,Emberiza_citrinella
Emberiza_citrinella/328643.mp3,0000030423.npy,Emberiza_citrinella
Emberiza_citrinella/328741.mp3,0000030424.npy,Emberiza_citrinella
Emberiza_citrinella/328747.mp3,0000030425.npy,Emberiza_citrinella
Emberiza_citrinella/328772.mp3,0000030426.npy,Emberiza_citrinella
Emberiza_citrinella/328774.mp3,0000030427.npy,Emberiza_citrinella
Emberiza_citrinella/329961.mp3,0000030428.npy,Emberiza_citrinella
Emberiza_citrinella/330257.mp3,0000030429.npy,Emberiza_citrinella
Emberiza_citrinella/330438.mp3,0000030430.npy,Emberiza_citrinella
Emberiza_citrinella/330570.mp3,0000030431.npy,Emberiza_citrinella
Emberiza_citrinella/330702.mp3,0000030432.npy,Emberiza_citrinella
Emberiza_citrinella/330723.mp3,0000030433.npy,Emberiza_citrinella
Emberiza_citrinella/331028.mp3,0000030434.npy,Emberiza_citrinella
Emberiza_citrinella/333113.mp3,0000030435.npy,Emberiza_citrinella
Emberiza_citrinella/333151.mp3,0000030436.npy,Emberiza_citrinella
Emberiza_citrinella/333547.mp3,0000030437.npy,Emberiza_citrinella
Emberiza_citrinella/333887.mp3,0000030438.npy,Emberiza_citrinella
Emberiza_citrinella/334339.mp3,0000030439.npy,Emberiza_citrinella
Emberiza_citrinella/335375.mp3,0000030440.npy,Emberiza_citrinella
Emberiza_citrinella/335625.mp3,0000030441.npy,Emberiza_citrinella
Emberiza_citrinella/33597.mp3,0000030442.npy,Emberiza_citrinella
Emberiza_citrinella/33719.mp3,0000030443.npy,Emberiza_citrinella
Emberiza_citrinella/341095.mp3,0000030444.npy,Emberiza_citrinella
Emberiza_citrinella/341550.mp3,0000030445.npy,Emberiza_citrinella
Emberiza_citrinella/342294.mp3,0000030446.npy,Emberiza_citrinella
Emberiza_citrinella/342334.mp3,0000030447.npy,Emberiza_citrinella
Emberiza_citrinella/342335.mp3,0000030448.npy,Emberiza_citrinella
Emberiza_citrinella/342530.mp3,0000030449.npy,Emberiza_citrinella
Emberiza_citrinella/342532.mp3,0000030450.npy,Emberiza_citrinella
Emberiza_citrinella/344590.mp3,0000030451.npy,Emberiza_citrinella
Emberiza_citrinella/344721.mp3,0000030452.npy,Emberiza_citrinella
Emberiza_citrinella/34540.mp3,0000030453.npy,Emberiza_citrinella
Emberiza_citrinella/346458.mp3,0000030454.npy,Emberiza_citrinella
Emberiza_citrinella/349180.mp3,0000030455.npy,Emberiza_citrinella
Emberiza_citrinella/350490.mp3,0000030456.npy,Emberiza_citrinella
Emberiza_citrinella/350491.mp3,0000030457.npy,Emberiza_citrinella
Emberiza_citrinella/350492.mp3,0000030458.npy,Emberiza_citrinella
Emberiza_citrinella/350493.mp3,0000030459.npy,Emberiza_citrinella
Emberiza_citrinella/35085.mp3,0000030460.npy,Emberiza_citrinella
Emberiza_citrinella/35087.mp3,0000030461.npy,Emberiza_citrinella
Emberiza_citrinella/354753.mp3,0000030462.npy,Emberiza_citrinella
Emberiza_citrinella/354766.mp3,0000030463.npy,Emberiza_citrinella
Emberiza_citrinella/355575.mp3,0000030464.npy,Emberiza_citrinella
Emberiza_citrinella/356049.mp3,0000030465.npy,Emberiza_citrinella
Emberiza_citrinella/356103.mp3,0000030466.npy,Emberiza_citrinella
